,类型,题目,A选项,B选项,C选项,D选项,E选项,F选项,答案
0,单选,1.中华人民共和国国家安全法，自( )起施行。,2014年5月1日,2014年7月1日,2015年7月1日,,,,C
1,单选,2.国家安全公民举报电话是( )。,12339,12580,12345,,,,A
2,单选,3.国家安全是指国家政权、主权、统一和领土完整、人民福祉、经济社会可持续发展和国家其它重大利益相对处于没有危险和不受内外威胁的状态，以及保障( )的能力。,绝对安全状态,相对安全状态,持续安全状态,,,,C
3,单选,4.国家安全工作应当坚持总体国家安全观，以( )为宗旨。,人民安全,政治安全,经济安全,,,,A
4,单选,5.国家安全工作应当坚持总体国家安全观，以( )为根本。,人民安全,政治安全,经济安全,,,,B
5,单选,6.维护国家安全，应当坚持( )，专门工作与群众路线相结合，充分发挥专门机关和其它有关机关维护国家安全的职能作用，广泛动员公民和组织，防范、制止和依法惩治危害国家安全的行为。,预防为主、标本兼治,安全第一、内外兼顾,强化监督、分级管控,,,,A
6,单选,7.国家安全法由( )公布。,习近平主席签发中华人民共和国主席令,李克强总理签发中华人民共和国国务院令,孟祥锋局长签发国家保密局令,,,,A
7,单选,8.( )依照宪法规定，决定战争和和平的问题，行使宪法规定的涉及国家安全的其他职权。,国家安全机关,全国人民代表大会,国家主席,,,,B
8,单选,9.履行国家安全危机管控职责的有关机关依法采取处置国家安全危机的管控措施，应当与国家安全危机可能造成的危害的性质、程度和范围相适应；有多种措施可供选择的，应当选择有利于( )的措施。,最大程度降低损失,最短时间消除危机,最大程度保护公民、组织权益,,,,C
9,单选,10.受理检举、控告的国家安全机关或者有关部门应当及时查清事实，负责处理，并将处理结果及时( )。,告知检举人、控告人,告知被检举人、被控告人户籍所在地公安机关,予以公示,,,,A
10,单选,11.国家安全工作应当统筹内部安全和外部安全、( )、传统安全和非传统安全、自身安全和共同安全。,国土安全和国民安全,政治安全和经济安全,军事安全和文化安全,,,,A
11,单选,12.《中华人民共和国国家安全法》除明确了政治安全、人民安全等领域的重点任务，还提出“根据经济社会发展和国家发展利益的需要，不断完善维护国家安全”，体现出了( )。,全面性、一致性,总结性、概括性,动态性、开放性,,,,C
12,单选,13.习近平总书记针对国际安全问题提出“既重视自身安全，又重视共同安全”，打造( )，推动各方朝着互利互惠、共同安全的目标相向而行。”,共同安全体,综合安全体,命运共同体,安全共同体,,,C
13,单选,14.犯间谍罪后有重大立功表现的，( )。,给予奖励,免除处罚,从轻、减轻处罚,,,,A
14,单选,15.反间谍工作应当( )，尊重和保障人权，保障公民和组织的合法权益。,从严从重,依法进行,严格审批,,,,B
15,单选,16.明知他人有间谍犯罪行为，在国家安全机关向其调查有关情况、收集有关证据时，拒绝提供的，由其所在单位或者上级主管部门予以行政处分，或者由国家安全机关( )。,予以行政处分,予以警告,处15日以下拘留,,,,C
16,单选,17.为了防范、制止和惩治间谍行为，维护国家安全，根据( )，制定《中华人民共和国反间谍法》。,宪法,刑法,保守国家秘密法,,,,A
17,单选,18.国家安全机关对有关组织和个人的电子通信工具、器材等设备、设施查验中发现存在危害国家安全情形，且有关组织和个人拒绝整改或者整改后仍不符合要求的，可以予以( )。,销毁,变卖,查封,,,,C
18,单选,19.受理检举、控告的国家安全机关或者有关部门应当及时查清事实，负责处理，并将处理结果及时( )。,告知检举人、控告人,告知被检举人、被控告人,予以公示,,,,A
19,单选,20.中华人民共和国反恐怖主义法，自( )起施行。,2014年1月1日,2015年1月1日,2016年1月1日,,,,C
20,单选,21.( )有协助、配合有关部门开展反恐怖主义工作的义务。,人民检察院、人民法院、司法行政机关,中国人民解放军、中国人民武装警察部队和民兵组织,任何单位和个人,,,,C
21,单选,22.任何单位和个人发现宣扬极端主义的物品、资料、信息的，应当立即向( )报告。,国家安全机关,公安机关,中国人民解放军,,,,B
22,单选,23.总体国家安全观是习近平总书记在中央国家安全委员会第一次全体会议上首次提出的，是习近平新时代中国特色社会主义思想的重要内容。国家安全工作的根本出发点和落脚点是。( ),捍卫国家利益,维护人民安全,保持国家稳定,建设美好家园,,,B
23,单选,24.根据《中华人民共和国国家安全法》规定，维护国家安全，应当遵守宪法和法律，坚持( )原则，尊重和保障人权，依法保护公民的权利和自由。,公平正义,平等法治,民主自由,以人民为中心,社会主义法治,,E
24,单选,25.根据《中华人民共和国国家安全法》规定，开展情报信息工作，应当充分运用( )，加强对情报信息的鉴别、筛选、综合和研判分析。,高科技手段,现代科学技术手段,秘密手段,智能手段,,,B
25,单选,26.维护国家安全，根本上是为了( )，更好地满足人民对美好生活的需要。国家制定和实施安全战略，国家的政治、军事乃至环境政策在很大程度上都是以此中心，没有它的安全，文化、教育、社会等领域的安全也就无从谈起。,发展经济,稳定民生,安定社会,促进发展,,,A
26,单选,27.中国特色社会主义制度的最大优势是。( ),人民当家作主,中国共产党的领导,民主集中制,群众路线,,,B
27,单选,28.根据《中华人民共和国国家安全法》的规定，国家反对一切形式的( )。,恐怖主义和极端主义,霸权主义和极端主义,霸权主义和民族主义,民族主义和极端主义,,,A
28,单选,29.《反恐怖主义法》规定，铁路、公路、水上、航空的货运和邮政、快递等物流运营单位应当实行( )，对客户身份进行查验，依照规定对运输、寄递物品进行安全检查或者开封验视。对禁止运输、寄递，存在重大安全隐患，或者客户拒绝安全查验的物品，不得运输、寄递。,安全检查制度,安全查验制度,安全监督制度,安全抽检制度,,,A
29,单选,30.“中华人民共和国的武装力量受中国共产党的领导”，是我国( )规定的。,宪法,国防法,兵役法,国防教育法,,,B
30,单选,31.中央国家安全委员会在( )年成立。,2012,2013,2014,2015,,,B
31,单选,32.我国第一部《国家安全法》是( )年出台的。,1993,1994,1995,1996,,,A
32,单选,33.《国家安全法》属于( )。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,,,A
33,单选,34.《刑事诉讼法》属于( )。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,,,B
34,单选,35.《人民警察法》属于( )。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,,,C
35,单选,36.《保密法》属于( )。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,,,C
36,单选,37.犯间谍罪，情节较轻的，处( )。,三年以下有期徒刑,三年以上十年以下有期徒刑,十年以上有期徒刑,拘役,,,B
37,单选,38.刑法第一百一十一条规定的( )，是指关系国家安全和利益、尚未公开或者依照有关规定不应公开的事项。,秘密,机密,情报,绝密,,,C
38,单选,39.提供互联网新闻信息服务，还应当依法向( )办理互联网信息服务许可或备案手续。,电信主管部门,公安局,消防部门,税务局,,,A
39,单选,40.要申请互联网新闻信息服务许可，下列哪项条件错误。( ),在中华人民共和国境内依法设立的法人,主要负责人、总编辑是中国公民,有健全的信息安全管理制度和安全可控的技术保障措施,不需与服务相适应的场所、设施和资金,,,D
40,单选,41.符合条件的互联网新闻信息服务提供者实行特殊管理股制度，具体实施办法由什么部门另行制定。( ),宣传部门,国家互联网信息办公室,公安局,法院,,,B
41,单选,42.互联网新闻信息服务，不包括下列选项中哪项服务。( ),采编发布服务,转载服务,传播平台服务,下载服务,,,D
42,单选,43.负责全国互联网新闻信息服务的监督管理执法工作。( ),国家互联网信息办公室,地方互联网信息办公室,电信主管部门,安全局,,,A
43,单选,44.下列哪个选项是错误的。( ),任何组织不得设立中外合作经营的互联网新闻信息服务单位,任何组织不得设立外资经营的互联网新闻信息服务单位,任何组织不得设立中外合资经营的互联网新闻信息服务单位,合法组织可以设立中外合资经营的互联网新闻信息服务单位,,,D
44,单选,45.下列哪项是正确的。( ),互联网新闻信息服务提供者的采编业务和经营业务应当分开，非公有资本可以介入互联网新闻信息采编业务,省、自治区、直辖市互联网信息办公室可不定期向国家互联网信息办公室报告许可受理和决定情况,申请互联网新闻信息服务许可，国家或省、自治区、直辖市互联网信息办公室决定批准的，核发《互联网新闻信息服务许可证》,申请互联网新闻信息服务许可，申请主体为地方新闻单位(含其控股的单位)或地方新闻宣传部门主管的单位的，由国家互联网信息办公室受理和决定,,,C
45,单选,46.《互联网新闻信息服务许可证》有效期为。( ),一年,两年,三年,四年,,,C
46,单选,47.《互联网新闻信息服务许可证》有效期届满，需继续从事互联网新闻信息服务活动的，应当于有效期届满前申请续办。( ),七天,三十天,两个月,三个月,,,B
47,单选,48.申请互联网新闻信息服务许可，下列哪些材料不需提交。( ),主要负责人、总编辑为中国公民的证明,专职新闻编辑人员、内容审核人员和技术保障人员的资质情况,互联网新闻信息传播制度,互联网新闻信息服务管理制度,,,C
48,单选,49.关于提高防诈骗意识的选项中，下列选项中错误的一项是( )。,对待来路不明的电话和短信需谨慎,不能透露卡号、密码以及手机验证码，更不能相信存款“转到安全账户”的话,为方便起见，使用身份证号码或生日信息作为密码，身份证和银行卡尽量一起保管,不要乱抢陌生人发的红包;不要点击不明链接;不要使用不加密的WiFi;不要让他人远程操作你的电脑,,,C
49,单选,50.我们经常从网站上下载文件、软件，为了确保系统安全，以下哪个处理措施最正确( )。,直接打开或使用,先查杀病毒，再使用,习惯于下载完成自动安装,下载之后先做操作系统备份，如有异常恢复系统,,,B
50,单选,51.“在每天下午5点使用计算机结束时断开终端的连接”属于( )。,外部终端的物理安全,通信线的物理安全,窃听数据,网络地址欺骗,,,A
51,单选,52.要安全浏览网页不应该( )。,在他人计算机上使用自动登陆和记住密码功能,禁止使用Active控件和Java脚本,定期清理浏览器Cookies,定期清理浏览器缓存和上网记录,,,A
52,单选,53.“NET”是( )机构组织的域名。,商业,国际,网络,非盈利性,,,C
53,单选,54.中国公民、法人或者其他组织向外国人许可或者转让软件著作权的，应当遵守( )的有关规定,《中华人民共和国技术进出口管理条例》,《中华人民共和国著作权法》,《计算机信息网络国际联网安全保护管理办法》,《中华人民共和国计算机信息系统安全保护条例》 ,,,A
54,单选,55.《互联网新闻信息服务管理规定》已经国家互联网信息办公室室务会议审议通过，现予公布，自( )起施行。,2017年6月1日,2017年10月1日,2016年6月1日,2016年10月1日,,,A
55,单选,56.随着互联网金融的火热，大学生借助“校园网贷进行消费的方式悄然”走红。但一段时间以来，校园网贷引发的借贷纠纷甚至债务悲剧也不时见诸媒体。这警示我们( )。,要反对追求与众不同、标新立异的消费,要避免贷款消费,要避免只重物消费忽视精神消费的倾向,要做理性消费者,,,D
56,单选,57.以下哪项不属于大学生网贷的弊端( ),网贷手续简单,助长大学生消费攀比,带来大学生的信用风险,加重大学生的家庭负担,,,A
57,单选,在特定环境下不方便或不能语音报警的人士(在公交或客车上遭遇抢劫、扒窃、被绑架、非法拘禁等人身受到限制，或其他不便打报警电话的情形)，可以使用手机短信报警，其电话号码是( ),110,12110,1234,12580,,,B
58,单选,59.以下哪个选项不能减少用户计算机被攻击的可能性( ),选用比较长和复杂的用户登录口令,使用防病毒软件 ,尽量避免开放过多的网络服务 ,定期扫描系统硬盘碎片,,,C
59,单选,60.计算机的网络安全是指( ),网络中设备设置环境的安全 ,网络中使用者的安全 ,网络中信息的安全 ,网络财产的安全,,,C
60,单选,61.2000年11月至2001年11月期间，张某多次从他人处搜集某市党委、政府有关处理“法轮功”工作的情况及内部文件，并将涉及国家绝密级、秘密级文件通过“明慧网”提供给境外“法轮功”组织。在该案例中，张某的行为构成( )。,贷款诈骗罪,为境外非法提供国家秘密罪,包庇罪,合同诈骗罪,,,B
61,单选,62.2007年1月24日，黄某纠集数十名“法轮功”顽固分子，到某市人民法院附近公开进行邪教滋事活动，企图“营救”正在接受审判的“法轮功”顽固分子。在该案例中，黄某聚众冲击国家机关的行为构成( )。,组织、利用邪教组织破坏法律实施罪,组织、领导传销活动罪,合同诈骗罪,危险驾驶罪,,,A
62,单选,63.梁某因犯利用邪教组织破坏法律实施罪入狱服刑。服刑期间，梁某抗拒管理，并在监狱内从事邪教宣传活动。在该案例中，梁某的行为( )。,构成虚假广告罪,构成侵犯著作权罪,破坏了监管秩序，应依照《中华人民共和国监狱法》规定给予警告、记过或者禁闭的处罚,构成破坏生产经营罪,,,C
63,单选,64.邪教人员以自焚、自爆或其他危险方法危害公共安全的，分别依照《刑法》第一百一十四条、第一百一十五条第一款之规定，按( )等规定定罪处罚。,贷款诈骗罪,以危险方法危害公共安全罪,包庇罪,侵犯著作权罪,,,B
64,单选,65.1996年至1999年4月间，王某先后从各地购进大量“法轮功”宣传品，并对外出售。1999年4月底至5月初，王某私自印制2000余册“法轮功”书籍，非法获利人民币40000余元。在该案例中，王某的行为构成( )。,诬告陷害罪,侵犯著作权罪,非法经营罪,串通投标罪,,,C
65,单选,66.1999年4月17日，在公安机关对某邪教组织骨干成员依法实施逮捕时，该邪教组织骨干李某、王某煽动100余名不明真相的群众，阻扰干警执法，将执法人员围困在该村达10个小时。4月18日，李某、王某再次召集300余名群众围攻乡政府达6个小时，并殴打前来劝阻的工作人员。在该案例中，李某、王某的行为构成( )。,保险诈骗罪,假冒专利罪,妨碍公务罪,骗取出境证件罪,,,C
66,单选,67.丁某于2006年起参加“法轮功”邪教组织，多次登陆境外“法轮功”网站下载反宣资料，购买电脑及打印机等工具制作、复制“法轮功”邪教宣传品用于散发和张贴，并在市区多处电线杆、墙壁上书写“法轮功”标语。2009年4月9日，丁某在张贴、散发“法轮功”传单和书写标语时被公安机关当场抓获。在该案例中，丁某的行为可能构成( )。,诈骗罪,侵犯著作权罪,利用邪教组织破坏法律实施罪,寻衅滋事罪,,,C
67,单选,68.2004年11月至12月，刘某利用自己的手机，将编写的宣扬“法轮功”歪理邪说的短信向全国多地发送，共计发送500余条。在该案例中，刘某利用手机短信传播邪教信息的行为构成( )。,骗取出口退税罪,组织、利用邪教组织破坏法律实施罪,绑架罪,污染环境罪,,,B
68,单选,69.发现邪教违法活动，立即向公安机关举报，发现反动宣传品，要立即交给( )。,检察机关,法院机关,公安机关,,,,C
69,单选,70.小丫周末在家上网，突然收到上级领导小妮的QQ消息。小妮告诉小丫，自己在外出差时由于公司报销的费用还没下来，收货时少了几万块钱，需要向小丫借5万元以解燃眉之急。如果你是小丫应该( )。,找公司确认小妮出差报销事宜，并及时电话联系小妮，防止被骗,是骗子，不用管,让小妮发送自己的照片后转账给她,领导发话，有求必应,,,A
70,单选,71.小明的妈妈收到一条10086发送的汇款短信，在汇款后可以获得奖金，小明根据学到的网络安全知识告诉妈妈这是一种利用伪基站进行的诈骗行为，下列哪个选项不是预防措施( )。,留意手机信号突然消失,使用安装拦截软件,改用使用GSM网络的手机,改用安全性更强的手机,,,C
71,单选,72.订立许可他人专有行使软件著作权的许可合同，或者订立转让软件著作权合同，可以向( )登记。,国务院著作权行政管理部门认定的软件登记机构,地方著作权管理部门,不需要登记,所在单位相关管理部门,,,A
72,单选,73.接到邪教组织反动宣传电话时，要( )。,认真聆听,立即挂断,认真接听,,,,B
73,单选,74.收到邪教组织反动电子邮件时，要( )，做到不相信、不保存、不传播。,虚心接受,立即删除,保存传阅,,,,B
74,单选,75.有人劝你参加“法轮功”、“实际神”、“门徒会”时，一定要( )。,虚心接受,果断拒绝,认真倾听,,,,B
75,单选,76.党和政府处置邪教的基本政策是依法打击极少数邪教骨干分子，( )绝大多数受蒙骗群众。,团结、教育,团结、教育、挽救,教育、挽救,,,,C
76,单选,77.发现亲朋好友受骗加入邪教，要( )他们尽快脱离邪教。,帮助、劝告,远离、疏远,帮助、安慰,,,,A
77,单选,78.遇到邪教骗人时，应当( )。,不听、不信、不传、不加入,不听、不信,不传、不加入,,,,A
78,单选,79.“法轮功”是( )起在我国出现的一个非法组织。,1992年,1994年,1996年,,,,A
79,单选,80.“法轮功”于( )7月22日被国家依法取缔。,1999年,1997年,1998年,,,,A
80,单选,81.“法轮功”的创立人是( )。,李洪志,张宏宝,季三保,,,,A
81,单选,82.“法轮功”组织从事了大量非法活动，已彻底沦为( )工具。,西方反华,西方反人民,西方反动,,,,A
82,单选,83.“实际神”邪教组织要求其成员每年分两次上交( )款，半年一次，欺骗群众，非法敛财。,“奉养”,“奉献”,“份子”,,,,B
83,单选,84.“实际神”邪教组织提出用( )的方式发展成员。,“传福音”,“传道”,“传经文”,,,,A
84,单选,85.“门徒会”是假冒( )名义从事邪教活动的。,基督教,道教,佛教,,,,A
85,单选,86.“门徒会”教主为神化自己的教主地位，自己起( )的神名，妄称对人类的“第三次救赎”要靠他来完成。,“三赎”,“三哥”,“季三神”,,,,A
86,单选,87.“实际神”邪教组织明确提出( )。,“得钱是目的”,“得物是目的”,“得人是目的”,,,,C
87,单选,88.邪教组织“实际神”从( )中断章取义作为幌子。,《古兰经》,《圣经》,《金刚经》,,,,B
88,单选,89.1989年，( )邪教骨干赵维山已“能力主”自居，在黑龙江阿城市建立“永源教会”。,“实际神”,“法轮功”,“呼喊派”,,,,C
89,单选,90.1991年，赵维山创立邪教组织( )。,“法轮功”,“门徒会”,“实际神”,,,,C
90,单选,91.2003年，浙江省温州市苍南县( )痴迷者陈福兆用投毒手段先后杀害十几名无辜的人。,“法轮功”,“实际神”,“门徒会”,,,,A
91,单选,92.邪教组织“实际神”，又被称作( )。,“全能神”、“东方闪电”、“闪电派”,“全真派”、“东方电”、“闪电门”,“全能派”、“东方不败”、“闪电门”,,,,A
92,单选,93.1999年，司法机关依法对组织、利用( )破坏法律实施罪、强奸罪、诈骗罪数罪并罚，判处“主神教”教主刘家国死刑。,邪教组织,迷信,非法组织,,,,A
93,单选,94.一旦发现邪教违法犯罪活动，要及时打( )电话报警。,120,110,119,,,,B
94,单选,95.政府对有功举报行为将予以( )。,批评,奖励,表扬,,,,B
95,单选,96.组织和利用邪教组织，以迷信邪说引诱、胁迫、欺骗或者其他手段，奸淫妇女、幼女的，依照《刑法》第236条的规定，以( )或者奸淫幼女罪定罪处罚。,强奸罪,诈骗罪,教唆罪,,,,A
96,单选,97.对于组织和利用邪教组织制造、散布迷信邪说，指使、胁迫其成员或者他人实施自杀、自伤行为的，依照《刑法》第232条、第234条的规定，以( )或者故意伤害罪定罪处罚。,故意杀人罪,教唆罪,诈骗罪,,,,A
97,单选,98.对于邪教组织以各种手段非法聚敛的财物、用于犯罪的工具、宣传品等，应当依法( )。,查封,罚款,追缴和没收,,,,C
98,单选,99.邪教组织人员以暴力、威胁方法阻碍国家工作人员依法执行公务的，依照《刑法》第277条第一款的规定，以( )定罪处罚。,扰乱公共秩序罪,妨害公务罪,故意伤害罪,,,,B
99,单选,100.参加邪教组织活动是( )，千万不要上当。,违法行为,正常行为,正义行为,,,,A
100,单选,101.邪教教主以各种欺骗手段奸污妇女，是( )。,欺骗行为,违法犯罪,不道德行为,,,,B
101,单选,102.邪教组织甚至采用拘禁、绑架等( )手段，强迫受害者加入邪教。,正常,违法,帮助,,,,B
102,单选,103.( )是邪教骗人的伎俩。,包治百病,有病不治,治病救人,,,,B
103,单选,104.师生要不断提高自己的文化科技水平，用( )识破邪教骗人鬼话。,宗教知识,科学知识,文化知识,,,,B
104,单选,105.好日子要靠自己的( )去创造。,辛勤劳动,信仰,信教,,,,A
105,单选,106.人在睡眠时做梦是一种正常的生理现象，根本不是( )。,日思夜梦,鬼魂托梦,想得太多,,,,B
106,多选,107.拒绝邪教，远离邪教，一个最有效的办法就是用( )武装头脑，用()去战胜愚昧。,科学理论文明,科学理论道德,道德理论文明,,,,A
107,单选,108.邪教组织是指冒用宗教、气功或者其他名义建立、神化首要分子，利用制造、散布迷信邪说等手段蛊惑、蒙骗他人，发展、控制成员，危害社会的( )。,非法组织,宗教组织,合法组织,,,,A
108,单选,109.邪教的本质是( )。,反社会、反科学,反人类、反政府,反社会、反科学、反人类、反政府,,,,C
109,单选,110.邪教的主要特征是( )、编造邪说、精神控制、敛取钱财、秘密结社、危害社会。,教主崇拜,神灵崇拜,图腾崇拜,,,,A
110,单选,111.邪教往往散布“地球要爆炸，人类就要毁灭”等“末世论”谣言，威胁恐吓群众，扰乱( )。,舆论秩序,道德秩序,社会秩序,,,,C
111,单选,112.邪教组织为了从精神上控制受骗群众，把( )的人都说成是“魔”。,佛教,道教,不信邪教,,,,C
112,单选,113.邪教组织对受骗的群众实行( )，迫使受骗群众绝对服从教主的指令。,精神控制,行为控制,心灵控制,,,,A
113,单选,114.邪教教主用“信的上天堂、不信的下地狱”的瞎话，对人们进行( )。,利诱,威胁,利诱、威胁,,,,C
114,单选,115.邪教组织有严密的( )，在教主的操纵下暗中从事违法活动。,组织体系,法律法规,道德约束,,,,A
115,单选,116.党的十八大报告提出，要“深入开展( )，弘扬社会主义法治精神，树立社会主义法治理念，增强全社会学法遵法守法用法意识”。,物质文明建设,精神文明建设,弘扬社会主义核心价值观活动,法制宣传教育,,,D
116,单选,117.现代邪教一般打着( )、气功、传统文化等旗号招揽信众，对此，人们要保持清醒的认识。,宗教,政治,经济,旅游,,,A
117,单选,118.从我国历史和现实情况看，邪教的根本目的是企图谋取( )地位和权力。,经济,政治,文化,精神,,,B
118,单选,119.邪教通常利用各种( )，引诱信徒消极厌世，挑动他们对现实和政府的不满情绪。,社会矛盾,家庭问题,人际关系问题,环境问题,,,A
119,单选,120.邪教“教主”为了达到( )的目的，散布“末世论”等谣言，威胁恐吓群众，让一些人产生依赖、恐惧心理，扰乱社会秩序。,教主崇拜,环境保护,强身健体,社会和谐,,,A
